Picture,LeftText,NeutralText,EmoType,RightText
musician.jpg,Negative,Neutral,Neutral,Neutral
angry1.jpg,Negative,Neutral,Negative,Neutral
biking.jpg,Negative,Neutral,Neutral,Neutral
baby.jpg,Neutral,Neutral,Neutral,Positive
school5.jpg,Neutral,Neutral,Positive,Positive
siblings.jpg,Neutral,Neutral,Positive,Positive
excited4.jpg,Neutral,Neutral,Positive,Positive
wedding.jpg,Neutral,Neutral,Positive,Positive
children.jpg,Neutral,Neutral,Positive,Positive
dessert.jpg,Neutral,Neutral,Positive,Positive
excited1.jpg,Neutral,Neutral,Positive,Positive
happy2.jpg,Neutral,Neutral,Positive,Positive
face.jpg,Neutral,Neutral,Neutral,Positive
band2.jpg,Neutral,Neutral,Neutral,Positive
couple2.jpg,Neutral,Neutral,Positive,Positive
mother.jpg,Neutral,Neutral,Positive,Positive
picnic2.jpg,Neutral,Neutral,Positive,Positive
dancing2.jpg,Neutral,Neutral,Positive,Positive
collab.jpg,Neutral,Neutral,Neutral,Positive
rugby.jpg,Neutral,Neutral,Neutral,Positive
school4.jpg,Neutral,Neutral,Neutral,Positive
angry2.jpg,Negative,Neutral,Negative,Neutral
bored.jpg,Negative,Neutral,Negative,Neutral
bungee.jpg,Negative,Neutral,Neutral,Neutral
camping.jpg,Negative,Neutral,Neutral,Neutral
depressed.jpg,Negative,Neutral,Negative,Neutral
gun.jpg,Negative,Neutral,Negative,Neutral
dancing.jpg,Negative,Neutral,Neutral,Neutral
doctor.jpg,Negative,Neutral,Negative,Neutral
frustratedpose7.jpg,Negative,Neutral,Negative,Neutral
gazing.jpg,Negative,Neutral,Neutral,Neutral
massage.jpg,Negative,Neutral,Neutral,Neutral
miserable.jpg,Negative,Neutral,Negative,Neutral
hangover.jpg,Negative,Neutral,Negative,Neutral
sad4.jpg,Negative,Neutral,Negative,Neutral
scared.jpg,Negative,Neutral,Negative,Neutral
shooting.jpg,Negative,Neutral,Negative,Neutral
War1.jpg,Negative,Neutral,Negative,Neutral
neutralface2.jpg,Negative,Neutral,Neutral,Neutral
toast.jpg,Neutral,Neutral,Positive,Positive
dancing1.jpg,Neutral,Neutral,Positive,Positive
baby1.jpg,Neutral,Neutral,Positive,Positive
cold.jpg,Neutral,Neutral,Neutral,Positive
cheerleader2.jpg,Neutral,Neutral,Positive,Positive
eating2.jpg,Neutral,Neutral,Positive,Positive
mother4,Neutral,Neutral,Positive,Positive
doctor3.jpg,Neutral,Neutral,Neutral,Positive
couple3.jpg,Neutral,Neutral,Positive,Positive
excited2.jpg,Neutral,Neutral,Positive,Positive
exercise.jpg,Neutral,Neutral,Positive,Positive
Parade1.jpg,Neutral,Neutral,Positive,Positive
baby4.jpg,Neutral,Neutral,Positive,Positive
mother3.jpg,Neutral,Neutral,Positive,Positive
gazing2.jpg,Neutral,Neutral,Neutral,Positive
picnic.jpg,Neutral,Neutral,Neutral,Positive
gazing4.jpg,Neutral,Neutral,Neutral,Positive
rockclimb.jpg,Neutral,Neutral,Neutral,Positive
frustratedpose7.jpg,Negative,Neutral,Negative,Neutral
police.jpg,Negative,Neutral,Negative,Neutral
sad1.jpg,Negative,Neutral,Negative,Neutral
sadface.jpg,Negative,Neutral,Negative,Neutral
Shot3.jpg,Negative,Neutral,Negative,Neutral
soldier3.jpg,Negative,Neutral,Negative,Neutral
War2.jpg,Negative,Neutral,Negative,Neutral
scared2.jpg,Negative,Neutral,Negative,Neutral
gazing5.jpg,Negative,Neutral,Neutral,Neutral
guitar.jpg,Negative,Neutral,Neutral,Neutral
scared1.jpg,Negative,Neutral,Negative,Neutral
school.jpg,Negative,Neutral,Neutral,Neutral
sleepy.jpg,Negative,Neutral,Neutral,Neutral
surgery.jpg,Negative,Neutral,Negative,Neutral
yoga1.jpg,Negative,Neutral,Neutral,Neutral
soldier1.jpg,Negative,Neutral,Negative,Neutral
raft.jpg,Negative,Neutral,Neutral,Neutral
depressed2.jpg,Negative,Neutral,Negative,Neutral
school2.jpg,Negative,Neutral,Neutral,Neutral
depressed3.jpg,Negative,Neutral,Negative,Neutral
sad3.jpg,Negative,Neutral,Negative,Neutral
doctor2.jpg,Negative,Neutral,Negative,Neutral
war6.jpg,Negative,Neutral,Negative,Neutral
war3.jpg,Negative,Neutral,Negative,Neutral
solder.jpg,Negative,Neutral,Negative,Neutral
scary.jpg,Negative,Neutral,Negative,Neutral
sadpose1.jpg,Negative,Neutral,Negative,Neutral
sad2.jpg,Negative,Neutral,Negative,Neutral
police2.jpg,Negative,Neutral,Negative,Neutral
neonazi1.jpg,Negative,Neutral,Negative,Neutral
sad5.jpg,Negative,Neutral,Negative,Neutral
skier.jpg,Negative,Neutral,Neutral,Neutral
skydiving.jpg,Negative,Neutral,Neutral,Neutral
swimming.jpg,Negative,Neutral,Neutral,Neutral
sleepy2.jpg,Negative,Neutral,Neutral,Neutral
yoga2.jpg,Negative,Neutral,Neutral,Neutral
smiling.jpg,Neutral,Neutral,Positive,Positive
mother2.jpg,Neutral,Neutral,Positive,Positive
picnic1.jpg,Neutral,Neutral,Positive,Positive
astronaut.jpg,Neutral,Neutral,Neutral,Positive
band.jpg,Neutral,Neutral,Positive,Positive
cheerleader.jpg,Neutral,Neutral,Positive,Positive
couple1.jpg,Neutral,Neutral,Neutral,Positive
dancing3.jpg,Neutral,Neutral,Positive,Positive
baby2.jpg,Neutral,Neutral,Positive,Positive
excited3.jpg,Neutral,Neutral,Positive,Positive
frisbee.jpg,Neutral,Neutral,Positive,Positive
eating.jpg,Neutral,Neutral,Positive,Positive
school3.jpg,Neutral,Neutral,Neutral,Positive
excitedface2.jpg,Neutral,Neutral,Positive,Positive
gazing3.jpg,Neutral,Neutral,Neutral,Positive
Surprise2.jpg,Neutral,Neutral,Positive,Positive
happy.jpg,Neutral,Neutral,Positive,Positive
baby3.jpg,Neutral,Neutral,Positive,Positive
